Sample_ID,Obs,HHMMSS,FTime,EBal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
15101,15,10:01:03,2719.000121,0,13.24496162,0.109421448,758.3909203,,,,,,,,,,,,,,,,,,,,,,,1.282855549,1.211533011,23.5275116,5.27,1.580282644,1,3.160565287,22.31649971,23.5275116,22.02664566,1000.02533,974.5401001,14.41340828,16.63139915,54.44550705,62.8237915,299.7401733,1500.42041,0.341427058,102.1852951,-8.147338867,-0.350010395,0.070830941,0.002601989,0.044819847,0.002784558,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.568766932,0.001282856,296.6775116,295.4664997,240.0672603,1.762071607,2.911017441,28.48763551,11.85623636,22.92200565,2.806438171,0.105759949,1.699484431,1.10695374,0.06641946,77.4964,0.778203914,58.84535146,968.8826634,0.008044363,,,,,
15101,16,10:03:17,2853.000121,0,15.39869864,0.100019286,1092.903512,,,,,,,,,,,,,,,,,,,,,,,1.193997067,1.230200976,23.52919388,5.27,1.580282644,1,3.160565287,22.31387901,23.52919388,22.0265274,1400.018311,1370.069092,14.38662624,16.45131111,54.35396194,62.15452576,299.7477722,1500.305786,0.348320276,102.1870956,-12.13516808,-0.348886967,0.09869194,0.00344316,0.034226153,0.003639606,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.568781351,0.001193997,296.6791939,295.463879,240.0489204,1.802009037,2.911312678,28.49002273,12.03871162,22.92153645,2.806358424,0.096951168,1.681111702,1.125246722,0.060862859,111.6806357,0.79769956,58.09877559,1363.49171,0.00656143,,,,,
15101,17,10:05:10,2966.000121,0,16.75332487,0.092333351,1437.687249,,,,,,,,,,,,,,,,,,,,,,,1.11976144,1.246941817,23.53759193,5.27,1.580282644,1,3.160565287,22.31207848,23.53759193,22.02883339,1800.063232,1767.130127,14.36468983,16.30126381,54.27918625,61.59683228,299.753418,1500.210938,0.654391885,102.1911621,-16.78929329,-0.341490924,0.086197965,0.003377608,0.082898259,0.004771027,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.568792064,0.001119761,296.6875919,295.4620785,240.0337446,1.834589433,2.91278691,28.50331525,12.20205144,22.92483521,2.806919125,0.089712474,1.665845093,1.141074033,0.056300019,146.9189307,0.813571806,57.45274611,1759.974132,0.00546897,,,,,
15102,1,9:34:38,1096.00008,0,4.319552639,0.075348053,287.5547161,,,,,,,,,,,,,,,,,,,,,,,0.8639531,1.174199666,23.00234985,5.438,1.543395683,1,3.086791366,21.99806976,23.00234985,22.04345131,400.1335144,387.5184631,13.80123043,16.10515785,53.16102219,62.03552628,200.6361847,1498.615234,0.252379566,102.1985092,0.866008759,-0.335408419,0.012689567,0.001742395,0.033418026,0.002100831,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.36895216,0.000863953,296.1523499,295.1480698,239.7784321,2.017939315,2.820122789,27.59455897,11.48940112,22.50020981,2.735544626,0.073552645,1.645923123,1.089621503,0.046128407,29.38766331,0.742041331,58.44773758,385.6293183,0.006546911,,,,,
15102,2,9:36:24,1203.00008,0,2.807991433,0.075909246,226.115964,,,,,,,,,,,,,,,,,,,,,,,0.870420927,1.17440691,23.01680946,5.438,1.543395683,1,3.086791366,22.0006485,23.01680946,22.0449276,299.6932983,291.395752,13.8065834,16.12753105,53.17247391,62.11100006,200.6513062,1498.609985,0.519560635,102.1969757,0.753929913,-0.338578045,0.02905418,0.001853553,0.010710781,0.002621473,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368979967,0.000870421,296.1668095,295.1506485,239.7775923,2.013462031,2.822591809,27.61913246,11.49160141,22.50872898,2.736960835,0.074087317,1.648184899,1.088775936,0.046464887,23.10836768,0.775975499,58.48312893,290.1676844,0.00565949,,,,,
15102,3,9:37:54,1292.00008,0,2.029580601,0.076799763,196.488591,,,,,,,,,,,,,,,,,,,,,,,0.880120553,1.173986885,23.02865601,5.438,1.543395683,1,3.086791366,22.00287628,23.02865601,22.04468346,249.8773193,243.7949219,13.80512142,16.15201378,53.15776443,62.194664,200.639389,1500.494141,0.445654035,102.1933975,0.709761798,-0.338582337,0.049130555,0.001505668,0.047178179,0.002176077,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368958053,0.000880121,296.178656,295.1528763,240.0790571,2.010952222,2.82461605,27.63990745,11.48789367,22.51576614,2.738131161,0.074935362,1.650629165,1.087501996,0.046998612,20.07983668,0.805958506,58.53843431,242.9072902,0.004891104,,,,,
15102,4,9:39:26,1384.00008,0,1.082063833,0.078349222,146.1538243,,,,,,,,,,,,,,,,,,,,,,,0.895665747,1.171563106,23.03186607,5.438,1.543395683,1,3.086791366,22.00352097,23.03186607,22.04344559,175.0512695,171.7014008,13.79376698,16.18225098,53.10817719,62.30421829,200.6215057,1500.389648,0.262613565,102.1861343,0.498380274,-0.340741366,0.024116233,0.002318825,0.032188978,0.002186379,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368925167,0.000895666,296.1818661,295.153521,240.0623384,2.003200511,2.825164779,27.64724194,11.46499096,22.51769352,2.738451773,0.076409782,1.653601672,1.084850101,0.047926654,14.93489433,0.851209272,58.65152809,171.228163,0.00370644,,,,,
15102,5,9:41:04,1482.00008,0,0.637564884,0.080484906,107.8387476,,,,,,,,,,,,,,,,,,,,,,,0.916469708,1.167697395,23.03768539,5.438,1.543395683,1,3.086791366,22.00658607,23.03768539,22.04441833,124.9786987,122.9454498,13.78667068,16.23011017,53.06997681,62.47567749,200.6546631,1500.327759,0.507028699,102.1842957,0.272283554,-0.342165858,0.010786934,0.001597396,0.0058614,0.001847751,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.36898614,0.00091647,296.1876854,295.1565861,240.052436,1.993032839,2.826159771,27.65747665,11.42736648,22.52213573,2.739190843,0.078439673,1.658462376,1.080728467,0.049204534,11.01942646,0.877126788,58.82902828,122.6666125,0.003057664,,,,,
15102,6,9:42:33,1571.00008,0,-0.387357629,0.082894493,77.11039715,,,,,,,,,,,,,,,,,,,,,,,0.938161895,1.161340889,23.03025818,5.438,1.543395683,1,3.086791366,22.00885582,23.03025818,22.04566574,69.96235657,70.83211517,13.7800684,16.28139305,53.03232193,62.65861893,200.6401367,1500.315552,0.519549072,102.1748581,0.029412841,-0.341811955,0.03376665,0.002624337,0.02846403,0.002116678,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368959428,0.000938162,296.1802582,295.1588558,240.0504829,1.984043867,2.824889914,27.647603,11.36620995,22.519557,2.738761787,0.080726614,1.663549025,1.075212762,0.050644526,7.878743886,1.088636093,59.06501609,71.001525,-0.003222365,,,,,
15102,7,9:43:56,1654.00008,0,-0.49133447,0.085128593,59.7160812,,,,,,,,,,,,,,,,,,,,,,,0.959446235,1.15729675,23.03623962,5.438,1.543395683,1,3.086791366,22.00905037,23.03623962,22.04512405,50.08950424,51.28783035,13.77302742,16.33101273,53.00450134,62.84872055,200.6368866,1500.304443,0.455892324,102.1746674,-0.117455862,-0.346170545,0.011206689,0.001383522,0.015146683,0.001925015,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368953451,0.000959446,296.1862396,295.1590504,240.0487056,1.973381454,2.825912543,27.65766326,11.32665053,22.522645,2.739275583,0.082843895,1.668615793,1.07065979,0.051977965,6.101470732,1.164332373,59.24980375,51.50271418,-0.005652415,,,,,
15102,11,9:51:09,2087.00008,0,5.832487792,0.095499028,350.3665443,,,,,,,,,,,,,,,,,,,,,,,1.044510675,1.126170719,23.04196167,5.438,1.543395683,1,3.086791366,22.0109272,23.04196167,22.04422379,475.0369263,457.933136,13.86729622,16.6510334,53.34256363,64.0506134,200.6464691,1499.99231,0.626411915,102.1390305,0.899344087,-0.336543292,0.036384907,0.001420816,0.044551183,0.001349914,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368971072,0.001044511,296.1919617,295.1609272,239.9987642,1.93264378,2.826891127,27.67689408,11.02586068,22.52644444,2.739907867,0.092633148,1.700720408,1.03918746,0.058146554,35.78609914,0.765104153,60.48185236,455.382313,0.007746451,,,,,
15102,12,9:52:57,2195.00008,0,6.939074637,0.094449049,425.3249623,,,,,,,,,,,,,,,,,,,,,,,1.03353176,1.126328859,23.03191566,5.438,1.543395683,1,3.086791366,22.00967789,23.03191566,22.04488754,575.1208496,554.7597046,13.87864494,16.63325882,53.38838577,63.98484039,200.6401367,1499.991943,0.491130799,102.1353912,0.904806733,-0.338512808,0.086163774,0.001725976,0.064810656,0.002088631,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368959428,0.001033532,296.1819157,295.1596779,239.9987056,1.93884007,2.825173256,27.6610607,11.02780188,22.52079678,2.738968057,0.091644915,1.698844397,1.04012366,0.057523574,43.44073143,0.76668323,60.43989736,551.7249187,0.007601559,,,,,
15102,13,9:54:40,2298.00008,0,7.86581746,0.091535072,500.556575,,,,,,,,,,,,,,,,,,,,,,,1.010641874,1.135406044,23.05381966,5.438,1.543395683,1,3.086791366,22.00951958,23.05381966,22.04519081,675.0766602,651.9779053,13.88813591,16.58118057,53.42504883,63.78468704,200.6926422,1499.966553,0.37175715,102.1347046,0.920923054,-0.334218502,0.032162894,0.00193503,0.034698155,0.003650853,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.369055981,0.001010642,296.2038197,295.1595196,239.9946431,1.946821968,2.828920023,27.69793122,11.11675065,22.53166962,2.740777626,0.088898883,1.69351398,1.047263647,0.055792782,51.12419791,0.767750825,60.13769298,648.5378109,0.007293825,,,,,
15102,14,9:56:20,2398.00008,0,8.909728552,0.086612667,592.9319768,,,,,,,,,,,,,,,,,,,,,,,0.964862974,1.143886721,23.03709793,5.438,1.543395683,1,3.086791366,22.00461006,23.03709793,22.04413414,800.128479,773.9505005,13.89756393,16.4701519,53.47728348,63.37649918,200.5959473,1500.066895,0.321733773,102.134613,0.765057564,-0.330421925,0.047107629,0.004667253,0.048034854,0.004580867,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368878167,0.000964863,296.1870979,295.1546101,240.0106978,1.969823475,2.826059312,27.66994683,11.19979493,22.520854,2.738977577,0.084248721,1.682172591,1.056804986,0.052862853,60.55887801,0.766110981,59.73980202,770.0538544,0.006912054,,,,,
15102,15,9:58:01,2499.00008,0,9.373805649,0.080445184,765.6058989,,,,,,,,,,,,,,,,,,,,,,,0.909024349,1.15812877,23.03636169,5.438,1.543395683,1,3.086791366,22.00051308,23.03636169,22.04432297,1000.062439,972.265686,13.90651703,16.32962418,53.52461624,62.85088348,200.6742706,1500.161133,0.325146854,102.1336823,0.477258503,-0.325153738,0.070910931,0.005462337,0.113410182,0.006837663,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.369022197,0.000909024,296.1863617,295.1505131,240.0257759,1.995675851,2.825933417,27.66896634,11.33934217,22.51843739,2.738575521,0.078401943,1.667804647,1.070770874,0.04918078,78.1941496,0.78744515,59.16030087,968.166077,0.005727914,,,,,
15102,16,10:00:21,2639.00008,0,11.66005736,0.071021754,1074.577766,,,,,,,,,,,,,,,,,,,,,,,0.819787349,1.179637967,23.02986336,5.438,1.543395683,1,3.086791366,21.99264336,23.02986336,22.04416466,1400.050781,1365.409424,13.92173004,16.10814667,53.60889435,62.02820969,200.6110535,1500.402222,0.462724894,102.1336899,-0.293438524,-0.318892956,0.102169521,0.005867714,0.053581849,0.005984835,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368905946,0.000819787,296.1798634,295.1426434,240.0643501,2.037633633,2.824822424,27.65808644,11.54993978,22.51125336,2.737380605,0.069424418,1.645184456,1.092196149,0.043530999,109.7505923,0.787000403,58.26622343,1360.309929,0.004994358,,,,,
15102,17,10:02:32,2770.00008,0,12.06512475,0.062700685,1419.836087,,,,,,,,,,,,,,,,,,,,,,,0.74015843,1.203357474,23.04623222,5.438,1.543395683,1,3.086791366,21.99027061,23.04623222,22.04416656,1799.900391,1763.656372,13.92848969,15.90296173,53.64387894,61.24832153,200.6091919,1500.41333,0.256943882,102.1359558,-1.769469976,-0.314271778,0.113110304,0.004779621,0.118764028,0.00486886,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.368902523,0.000740158,296.1962322,295.1402706,240.0661274,2.072589913,2.82762167,27.6848799,11.78191817,22.51825142,2.738544583,0.061452428,1.624264197,1.114280387,0.038517998,145.0163159,0.805052566,57.36072998,1758.379722,0.003935807,,,,,
15103,1,0.401365741,1424.00012,0,3.27301771,0.08873871,322.4783,,,,,,,,,,,,,,,,,,,,,,,0.91557324,1.06274628,23.2613602,6,1.42000002,1,2.84000003,22.064333,23.2613602,22.0353107,399.976379,389.101807,14.9333677,17.6283875,57.2993736,67.6401672,200.243393,1500.50623,0.16434255,102.215286,-0.9797785,-0.67924,0.01740484,0.00093499,0.030103,0.00148118,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33373899,0.00091557,296.41136,295.214333,240.080991,2.12300834,2.86463695,28.0255239,10.3971364,22.6628466,2.76269203,0.08604999,1.80189067,0.96080136,0.05401651,32.9622118,0.82877616,63.1848785,387.545971,0.00533628,,,,,
15103,2,0.402534722,1525.00012,0,1.9959822,0.0889093,251.66558,,,,,,,,,,,,,,,,,,,,,,,0.91656225,1.06186326,23.2517719,6,1.42000002,1,2.84000003,22.0643826,23.2517719,22.0347118,299.948486,293.161591,14.9234571,17.6218452,57.2577705,67.6108475,200.2108,1500.60352,0.19741547,102.209213,0.06607108,-0.6803658,0.05211743,0.0007576,0.02944528,0.00260452,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33368467,0.00091656,296.401772,295.214383,240.096557,2.1239472,2.8629782,28.0109601,10.3891149,22.6580772,2.76189259,0.08621039,1.80111494,0.96077765,0.05411764,25.7225409,0.85845345,63.1966965,292.212796,0.0043167,,,,,
15103,3,0.403564815,1614.00012,0,1.3689499,0.08935053,216.20946,,,,,,,,,,,,,,,,,,,,,,,0.92047701,1.06126391,23.2495365,6,1.42000002,1,2.84000003,22.062933,23.2495365,22.034523,250.068924,245.28952,14.91436,17.624403,57.2263756,67.6248093,200.200699,1500.60425,0.21809088,102.206451,0.4654859,-0.6824058,0.09002446,0.0011607,0.08467077,0.00220584,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33366783,0.00092048,296.399537,295.212933,240.096674,2.12209052,2.8625916,28.0079345,10.3835315,22.6562347,2.7615838,0.08662518,1.80132769,0.96025611,0.05437917,22.0980017,0.88144597,63.2180519,244.638787,0.00353756,,,,,
15103,4,0.404641204,1707.00012,0,0.56159457,0.09057352,159.897899,,,,,,,,,,,,,,,,,,,,,,,0.93036324,1.05858892,23.2453289,6,1.42000002,1,2.84000003,22.0647564,23.2453289,22.0363789,175.063919,172.898941,14.9050293,17.6438599,57.1829109,67.6903915,200.220062,1500.44556,0.06098491,102.204117,1.0587759,-0.6852441,0.04120903,0.00077791,0.05752711,0.00163802,1,-0.2195652,2.73739147,1,0,0.16,111115,0.3337001,0.00093036,296.395329,295.214756,240.071284,2.11761397,2.86186404,28.0014556,10.3575957,22.6550426,2.76138403,0.08777422,1.80327511,0.95810891,0.0551037,16.3422235,0.92480554,63.3165073,172.631986,0.00205977,,,,,
15103,5,0.405694444,1799.00012,0,-0.0069525,0.09184337,122.581247,,,,,,,,,,,,,,,,,,,,,,,0.9423631,1.05782224,23.2536945,6,1.42000002,1,2.84000003,22.0649319,23.2536945,22.0335941,124.872345,124.541435,14.8916321,17.6660728,57.1291008,67.7727509,200.194992,1500.5166,0.40517053,102.200897,1.33514154,-0.6894226,0.05864218,0.00229914,0.05574984,0.00252757,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33365832,0.00094236,296.403695,295.214932,240.082651,2.11064441,2.86331074,28.0164932,10.3504203,22.6593132,2.76209974,0.08896627,1.8054885,0.95661124,0.05585545,12.5279134,0.98426076,63.3767672,124.54474,-0.00003538,,,,,
15103,6,0.406759259,1891.00012,0,-0.6307646,0.09392825,81.3639013,,,,,,,,,,,,,,,,,,,,,,,0.95852137,1.05279067,23.2452698,6,1.42000002,1,2.84000003,22.0666142,23.2452698,22.0365105,69.9143829,71.5991364,14.87955,17.7014446,57.0756264,67.899971,200.196167,1500.64136,0.13851187,102.198616,1.51870978,-0.6905683,0.04405213,0.00371739,0.05700054,0.00307971,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33366028,0.00095852,296.39527,295.216614,240.102612,2.10406611,2.86185382,28.0028627,10.3014181,22.655942,2.76153473,0.09092118,1.80906314,0.95247159,0.05708846,8.31527811,1.13638104,63.5579201,71.8989716,-0.0055759,,,,,
15103,7,0.407719907,1973.00012,0,-0.9014609,0.09622793,66.7834744,,,,,,,,,,,,,,,,,,,,,,,0.97433737,1.04534681,23.2305317,6,1.42000002,1,2.84000003,22.0704765,23.2305317,22.035593,49.8040276,52.3528862,14.881814,17.7501335,57.0683784,68.0677338,200.195847,1500.22302,0.25116721,102.194153,1.59717643,-0.6920641,0.04197866,0.00257636,0.03595843,0.00101809,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33365974,0.00097434,296.380532,295.220477,240.035678,2.09776903,2.85930667,27.9791611,10.2290276,22.6505041,2.76062358,0.09307429,1.81395986,0.94666373,0.05844678,6.82488059,1.27564074,63.8112561,52.7813975,-0.0108984,,,,,
15103,11,0.412546296,2390.00012,0,4.45618345,0.10750269,384.970516,,,,,,,,,,,,,,,,,,,,,,,1.0518804,1.01353656,23.2219639,6,1.42000002,1,2.84000003,22.0694904,23.2219639,22.034296,475.077759,460.273895,14.9583979,18.053484,57.3446732,69.2100296,200.231644,1500.06812,0.41241267,102.157028,-1.8353705,-0.6937093,0.08367755,0.0012898,0.07136537,0.00209219,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33371941,0.00105188,296.371964,295.21949,240.010893,2.0595202,2.85782683,27.974843,9.92135905,22.6457272,2.75982339,0.1035818,1.84429027,0.91553312,0.06507983,39.3274439,0.83639442,65.0232566,458.155639,0.00632439,,,,,
15103,12,0.413865741,2504.00012,0,5.23319398,0.10771356,468.994993,,,,,,,,,,,,,,,,,,,,,,,1.0546172,1.01421361,23.2427807,6,1.42000002,1,2.84000003,22.0729313,23.2427807,22.034874,575.005432,557.556274,14.9781675,18.0822392,57.4078598,69.3050461,200.165619,1499.9364,0.42792225,102.156036,-3.1805427,-0.6895926,0.03507303,0.00088871,0.05184231,0.00135963,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33360936,0.00105462,296.392781,295.222931,239.989819,2.05562356,2.86142349,28.0103222,9.92808305,22.657856,2.7618555,0.10377756,1.84720988,0.91464562,0.06520348,47.9106696,0.84116172,65.0452366,555.068665,0.00613247,,,,,
15103,13,0.415092593,2611.00012,0,5.98033535,0.10632214,552.352633,,,,,,,,,,,,,,,,,,,,,,,1.04394661,1.01662557,23.2534924,6,1.42000002,1,2.84000003,22.0760956,23.2534924,22.0344296,674.989014,655.021118,15.0049257,18.0763798,57.5005379,69.2706909,200.245712,1499.85278,0.25116798,102.158188,-4.5770607,-0.6866764,0.08606427,0.0017994,0.06282405,0.00096988,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33374285,0.00104395,296.403492,295.226096,239.97644,2.05983409,2.86327577,28.0278637,9.95148395,22.664794,2.76301851,0.10248536,1.8466502,0.91636831,0.06438736,56.427344,0.84325927,64.9680295,652.178353,0.00595743,,,,,
15103,14,0.416284722,2713.00012,0,6.66881443,0.10313895,659.361682,,,,,,,,,,,,,,,,,,,,,,,1.01996572,1.02280227,23.2681236,6,1.42000002,1,2.84000003,22.077692,23.2681236,22.0356216,800.11731,777.755493,15.0397224,18.0411301,57.6268997,69.1272354,200.218933,1500.00684,0.21189728,102.155754,-6.4220924,-0.6837046,0.04108612,0.00120881,0.06236807,0.00082797,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33369822,0.00101997,296.418124,295.227692,240.001088,2.07045507,2.86580752,28.0533147,10.0121846,22.6729078,2.76437917,0.09952457,1.84300525,0.92137393,0.06251779,67.3575899,0.84777502,64.7484135,774.585458,0.00557453,,,,,
15103,15,0.41755787,2823.00012,0,7.42143999,0.09905563,836.48681,,,,,,,,,,,,,,,,,,,,,,,0.98668557,1.02882228,23.2673073,6,1.42000002,1,2.84000003,22.0767097,23.2673073,22.0345459,999.933472,974.806763,15.0766068,17.9807701,57.7718391,68.9002609,200.183823,1500.09753,0.29666308,102.156021,-9.6987066,-0.6767828,0.05179862,0.00171868,0.02415495,0.00232097,1,-0.2195652,2.73739147,1,0,0.16,111115,0.3336397,0.00098669,296.417307,295.22671,240.0156,2.08732295,2.86566621,28.0518581,10.071088,22.6720085,2.76422833,0.09571714,1.83684393,0.9273844,0.06011446,85.4521642,0.85810526,64.4910378,971.278966,0.00492769,,,,,
15103,16,0.419050926,2952.00012,0,8.85269665,0.09252794,1191.18198,,,,,,,,,,,,,,,,,,,,,,,0.93582307,1.04236442,23.2898216,6,1.42000002,1,2.84000003,22.0756512,23.2898216,22.0366364,1400.20471,1369.83362,15.1316471,17.885931,57.9879417,68.5429916,200.215744,1500.04041,0.1963892,102.158577,-17.161177,-0.6695577,0.13035174,0.00288749,0.10186964,0.00236366,1,-0.2195652,2.73739147,1,0,0.16,111115,0.33369291,0.00093582,296.439822,295.225651,240.006459,2.10969821,2.86956568,28.089327,10.203396,22.6827364,2.76602817,0.08960847,1.82720126,0.93882691,0.05626047,121.689456,0.86958151,63.9936144,1365.62547,0.0041484,,,,,
15103,17,0.420555556,3082.00012,0,9.70215378,0.08514766,1551.42222,,,,,,,,,,,,,,,,,,,,,,,0.87502131,1.05656264,23.297224,6,1.42000002,1,2.84000003,22.075264,23.297224,22.0359077,1800.09692,1766.39124,15.1831541,17.7587223,58.1892738,68.060112,200.22348,1499.91602,0.20775349,102.163101,-25.541054,-0.6609173,0.04108528,0.00274271,0.0753937,0.00242535,1,-0.2195652,2.73739147,1,0,0.16,111115,0.3337058,0.00087502,296.447224,295.225264,239.986557,2.13900156,2.87084879,28.1006425,10.3419202,22.686244,2.76661687,0.08266911,1.81428614,0.95233072,0.0518853,158.498105,0.87830045,63.4296043,1761.7793,0.00349308,,,,,
